net9 X,net9 Y,net09 X,net09 Y
2.169771000668605e-08,0.5998223183274838,2.169771000668605e-08,0.6
2.179771000668605e-08,0.5998287390596079,2.179771000668605e-08,0.6
2.189771000668605e-08,0.5998349893376476,2.189771000668605e-08,0.6
2.199771000668605e-08,0.5998410645320322,2.199771000668605e-08,0.6
2.209771000668605e-08,0.5998469608745745,2.209771000668605e-08,0.6
2.219771000668605e-08,0.5998526751767734,2.219771000668605e-08,0.6
2.229771000668605e-08,0.5998582051237957,2.229771000668605e-08,0.6
2.239771000668605e-08,0.5998635488055996,2.239771000668605e-08,0.6
2.249771000668605e-08,0.5998687051985798,2.249771000668605e-08,0.6
2.259771000668605e-08,0.5998736735167087,2.259771000668605e-08,0.6
2.269771000668605e-08,0.5998784538739856,2.269771000668605e-08,0.6
2.279771000668605e-08,0.599883046462484,2.279771000668605e-08,0.6
2.289771000668605e-08,0.5998874523890264,2.289771000668605e-08,0.6
2.299771000668605e-08,0.5998916726870944,2.299771000668605e-08,0.6
2.309771000668605e-08,0.5998957093209222,2.309771000668605e-08,0.6
2.319771000668606e-08,0.5998995640378145,2.319771000668606e-08,0.6
2.329771000668606e-08,0.599903239533413,2.329771000668606e-08,0.6
2.339771000668605e-08,0.5999067381507605,2.339771000668605e-08,0.6
2.349771000668605e-08,0.5999100632002777,2.349771000668605e-08,0.6
2.359771000668606e-08,0.5999132175119859,2.359771000668606e-08,0.6
2.369771000668606e-08,0.5999162049039906,2.369771000668606e-08,0.6
2.379771000668606e-08,0.5999190285936442,2.379771000668606e-08,0.6
2.389771000668605e-08,0.599921692808879,2.389771000668605e-08,0.6
2.399771000668606e-08,0.599924201063898,2.399771000668606e-08,0.6
2.409771000668606e-08,0.5999265579075436,2.409771000668606e-08,0.6
2.419771000668606e-08,0.5999287670692048,2.419771000668606e-08,0.6
2.429771000668606e-08,0.5999308333383888,2.429771000668606e-08,0.6
2.439771000668606e-08,0.5999327605863325,2.439771000668606e-08,0.6
2.449771000668606e-08,0.599934553771402,2.449771000668606e-08,0.6
2.459771000668606e-08,0.5999362168414777,2.459771000668606e-08,0.6
2.469771000668606e-08,0.5999377548599084,2.469771000668606e-08,0.6
2.479771000668606e-08,0.5999391717937352,2.479771000668606e-08,0.6
2.489771000668606e-08,0.5999404727548737,2.489771000668606e-08,0.6
2.499771000668606e-08,0.5999416616792931,2.499771000668606e-08,0.6
2.509771000668606e-08,0.5999427436782742,2.509771000668606e-08,0.6
2.519771000668606e-08,0.5999437226131503,2.519771000668606e-08,0.6
2.529771000668606e-08,0.5999446035520349,2.529771000668606e-08,0.6
2.539771000668606e-08,0.5999453902444808,2.539771000668606e-08,0.6
2.549771000668606e-08,0.5999460876789898,2.549771000668606e-08,0.6
2.559771000668606e-08,0.5999466994621288,2.559771000668606e-08,0.6
2.569771000668606e-08,0.5999472304720986,2.569771000668606e-08,0.6
2.579771000668606e-08,0.5999476841466337,2.579771000668606e-08,0.6
2.589771000668606e-08,0.599948065228214,2.589771000668606e-08,0.6
2.599771000668606e-08,0.5999483769649037,2.599771000668606e-08,0.6
2.609771000668606e-08,0.5999486239428764,2.609771000668606e-08,0.6
2.619771000668606e-08,0.5999488092041618,2.619771000668606e-08,0.6
2.629771000668606e-08,0.5999489371623977,2.629771000668606e-08,0.6
2.639771000668606e-08,0.5999490106414379,2.639771000668606e-08,0.6
2.649771000668606e-08,0.599949033870003,2.649771000668606e-08,0.6
2.659771000668606e-08,0.5999490094452692,2.659771000668606e-08,0.6
2.669771000668606e-08,0.5999489414024145,2.669771000668606e-08,0.6
2.679771000668606e-08,0.5999488321066041,2.679771000668606e-08,0.6
2.689771000668606e-08,0.5999486853938982,2.689771000668606e-08,0.6
2.699771000668606e-08,0.5999485033952061,2.699771000668606e-08,0.6
2.709771000668606e-08,0.5999482897447065,2.709771000668606e-08,0.6
2.719771000668606e-08,0.5999480463392396,2.719771000668606e-08,0.6
2.729771000668607e-08,0.5999477766107469,2.729771000668607e-08,0.6
2.739771000668606e-08,0.5999474822244557,2.739771000668606e-08,0.6
2.749771000668606e-08,0.5999471664119753,2.749771000668606e-08,0.6
2.759771000668606e-08,0.5999468306113325,2.759771000668606e-08,0.6
2.769771000668607e-08,0.5999464778573717,2.769771000668607e-08,0.6
2.779771000668607e-08,0.5999461093668814,2.779771000668607e-08,0.6
2.789771000668606e-08,0.5999457279830357,2.789771000668606e-08,0.6
2.799771000668606e-08,0.5999453347088126,2.799771000668606e-08,0.6
2.809771000668607e-08,0.5999449322022613,2.809771000668607e-08,0.6
2.819771000668607e-08,0.5999445212609736,2.819771000668607e-08,0.6
2.829771000668607e-08,0.5999441043653084,2.829771000668607e-08,0.6
2.839771000668607e-08,0.5999436821168399,2.839771000668607e-08,0.6
2.849771000668607e-08,0.5999432568265545,2.849771000668607e-08,0.6
2.859771000668607e-08,0.5999428289100607,2.859771000668607e-08,0.6
2.869771000668607e-08,0.5999424005179302,2.869771000668607e-08,0.6
2.879771000668607e-08,0.5999419718902984,2.879771000668607e-08,0.6
2.889771000668607e-08,0.5999415450267198,2.889771000668607e-08,0.6
2.899771000668607e-08,0.5999411200027194,2.899771000668607e-08,0.6
2.909771000668607e-08,0.5999406986765429,2.909771000668607e-08,0.6
2.919771000668607e-08,0.599940280970202,2.919771000668607e-08,0.6
2.929771000668607e-08,0.5999398686104773,2.929771000668607e-08,0.6
2.939771000668607e-08,0.5999394613769441,2.939771000668607e-08,0.6
2.949771000668607e-08,0.5999390608747392,2.949771000668607e-08,0.6
2.959771000668607e-08,0.5999386667521063,2.959771000668607e-08,0.6
2.969771000668607e-08,0.5999382805024334,2.969771000668607e-08,0.6
2.979771000668607e-08,0.5999379016534071,2.979771000668607e-08,0.6
2.989771000668607e-08,0.5999375315963031,2.989771000668607e-08,0.6
2.999771000668607e-08,0.5999371697489998,2.999771000668607e-08,0.6
3.009771000668607e-08,0.5999368174100413,3.009771000668607e-08,0.6
3.019771000668607e-08,0.5999364738977728,3.019771000668607e-08,0.6
3.029771000668607e-08,0.5999361404271858,3.029771000668607e-08,0.6
3.039771000668607e-08,0.5999358162270078,3.039771000668607e-08,0.6
3.049771000668607e-08,0.5999355024374352,3.049771000668607e-08,0.6
3.059771000668608e-08,0.5999351982071657,3.059771000668608e-08,0.6
3.069771000668607e-08,0.5999349046098829,3.069771000668607e-08,0.6
3.079771000668607e-08,0.5999346207233383,3.079771000668607e-08,0.6
3.089771000668607e-08,0.5999343475626895,3.089771000668607e-08,0.6
3.099771000668607e-08,0.5999340841433377,3.099771000668607e-08,0.6
3.109771000668607e-08,0.5999338314292888,3.109771000668607e-08,0.6
3.119771000668607e-08,0.599933588381715,3.119771000668607e-08,0.6
3.129771000668607e-08,0.5999333559204624,3.129771000668607e-08,0.6
3.139771000668608e-08,0.5999331329600592,3.139771000668608e-08,0.6
3.149771000668608e-08,0.5999329203827193,3.149771000668608e-08,0.6
3.159771000668608e-08,0.5999327170634003,3.159771000668608e-08,0.6
3.169771000668607e-08,0.599932523852614,3.169771000668607e-08,0.6
3.179771000668607e-08,0.5999323395922721,3.179771000668607e-08,0.6
3.189771000668607e-08,0.5999321651068008,3.189771000668607e-08,0.6
3.199771000668607e-08,0.5999319992111267,3.199771000668607e-08,0.6
3.209771000668608e-08,0.5999318427084858,3.209771000668608e-08,0.6
3.219771000668608e-08,0.5999316943923381,3.219771000668608e-08,0.6
3.229771000668608e-08,0.5999315550494314,3.229771000668608e-08,0.6
3.239771000668608e-08,0.5999314234568021,3.239771000668608e-08,0.6
3.249771000668608e-08,0.5999313003887012,3.249771000668608e-08,0.6
3.259771000668608e-08,0.5999311846103422,3.259771000668608e-08,0.6
3.269771000668607e-08,0.5999310768871707,3.269771000668607e-08,0.6
3.279771000668607e-08,0.5999309759766696,3.279771000668607e-08,0.6
3.289771000668608e-08,0.5999308826387142,3.289771000668608e-08,0.6
3.299771000668608e-08,0.5999307956267198,3.299771000668608e-08,0.6
3.309771000668608e-08,0.5999307156978858,3.309771000668608e-08,0.6
3.319771000668608e-08,0.5999306416048471,3.319771000668608e-08,0.6
3.329771000668608e-08,0.5999305741045223,3.329771000668608e-08,0.6
3.339771000668608e-08,0.5999305119516617,3.339771000668608e-08,0.6
3.349771000668608e-08,0.599930455905075,3.349771000668608e-08,0.6
3.359771000668608e-08,0.5999304047240372,3.359771000668608e-08,0.6
3.369771000668608e-08,0.5999303591710548,3.369771000668608e-08,0.6
3.379771000668608e-08,0.599930318012198,3.379771000668608e-08,0.6
3.389771000668608e-08,0.5999302820150795,3.389771000668608e-08,0.6
3.399771000668608e-08,0.59993024995439,3.399771000668608e-08,0.6
3.409771000668608e-08,0.599930222604059,3.409771000668608e-08,0.6
3.419771000668608e-08,0.5999301987490167,3.419771000668608e-08,0.6
3.429771000668608e-08,0.5999301791704025,3.429771000668608e-08,0.6
3.439771000668608e-08,0.5999301626646194,3.439771000668608e-08,0.6
3.449771000668608e-08,0.599930150020795,3.449771000668608e-08,0.6
3.459771000668608e-08,0.5999301400478571,3.459771000668608e-08,0.6
3.469771000668708e-08,0.5999301335433748,3.469771000668708e-08,0.6
3.479771000668708e-08,0.5999301293297227,3.479771000668708e-08,0.6
3.489771000668708e-08,0.5999301282131371,3.489771000668708e-08,0.6
3.499771000668708e-08,0.5999301290300392,3.499771000668708e-08,0.6
3.509771000668708e-08,0.5999301325955025,3.509771000668708e-08,0.6
3.519771000668708e-08,0.5999301377604283,3.519771000668708e-08,0.6
3.529771000668708e-08,0.5999301453487752,3.529771000668708e-08,0.6
3.539771000668708e-08,0.5999301542261578,3.539771000668708e-08,0.6
3.549771000668709e-08,0.5999301652251942,3.549771000668709e-08,0.6
3.559771000668709e-08,0.5999301772264961,3.559771000668709e-08,0.6
3.569771000668709e-08,0.5999301910710884,3.569771000668709e-08,0.6
3.579771000668708e-08,0.599930205654527,3.579771000668708e-08,0.6
3.589771000668708e-08,0.5999302218258309,3.589771000668708e-08,0.6
3.599771000668708e-08,0.5999302384955025,3.599771000668708e-08,0.6
3.609771000668708e-08,0.5999302565201945,3.609771000668708e-08,0.6
3.619771000668708e-08,0.5999302748251524,3.619771000668708e-08,0.6
3.629771000668709e-08,0.5999302942740607,3.629771000668709e-08,0.6
3.639771000668709e-08,0.5999303138067048,3.639771000668709e-08,0.6
3.649771000668709e-08,0.5999303342932653,3.649771000668709e-08,0.6
3.659771000668709e-08,0.5999303546877934,3.659771000668709e-08,0.6
3.669771000668709e-08,0.5999303758663347,3.669771000668709e-08,0.6
3.679771000668708e-08,0.5999303967968311,3.679771000668708e-08,0.6
3.689771000668708e-08,0.5999304183605476,3.689771000668708e-08,0.6
3.699771000668709e-08,0.5999304395389256,3.699771000668709e-08,0.6
3.709771000668709e-08,0.5999304612178571,3.709771000668709e-08,0.6
3.719771000668709e-08,0.599930482391882,3.719771000668709e-08,0.6
3.729771000668709e-08,0.599930503950782,3.729771000668709e-08,0.6
3.739771000668709e-08,0.5999305249017796,3.739771000668709e-08,0.6
3.749771000668709e-08,0.5999305461378327,3.749771000668709e-08,0.6
3.759771000668709e-08,0.5999305666784012,3.759771000668709e-08,0.6
3.769771000668709e-08,0.599930587418919,3.769771000668709e-08,0.6
3.779771000668709e-08,0.5999306073906543,3.779771000668709e-08,0.6
3.789771000668709e-08,0.5999306274909035,3.789771000668709e-08,0.6
3.799771000668709e-08,0.5999306467622462,3.799771000668709e-08,0.6
3.809771000668709e-08,0.599930666103191,3.809771000668709e-08,0.6
3.819771000668709e-08,0.5999306845671513,3.819771000668709e-08,0.6
3.829771000668709e-08,0.5999307030532125,3.829771000668709e-08,0.6
3.839771000668709e-08,0.599930720625196,3.839771000668709e-08,0.6
3.849771000668709e-08,0.5999307381821208,3.849771000668709e-08,0.6
3.859771000668709e-08,0.5999307547978435,3.859771000668709e-08,0.6
3.869771000668709e-08,0.5999307713706546,3.869771000668709e-08,0.6
3.879771000668709e-08,0.599930786984019,3.879771000668709e-08,0.6
3.889771000668709e-08,0.5999308025349762,3.889771000668709e-08,0.6
3.899771000668709e-08,0.5999308171161741,3.899771000668709e-08,0.6
3.909771000668709e-08,0.5999308316229127,3.909771000668709e-08,0.6
3.919771000668709e-08,0.5999308451566271,3.919771000668709e-08,0.6
3.929771000668709e-08,0.5999308586102896,3.929771000668709e-08,0.6
3.939771000668709e-08,0.5999308710938037,3.939771000668709e-08,0.6
3.949771000668709e-08,0.5999308834973828,3.949771000668709e-08,0.6
