net09 X,net09 Y,net9 X,net9 Y
0,0.5,0,0.4996657030613084
1.000000000000002e-06,0.5050265151724471,1.000000000000002e-06,0.504636461871092
2.000000000000005e-06,0.510052831906682,2.000000000000005e-06,0.5096602039820294
3.000000000000007e-06,0.5150787517723265,3.000000000000007e-06,0.5146840360619288
4.000000000000009e-06,0.52010407635467,4.000000000000009e-06,0.5197070853190845
5.000000000000011e-06,0.5251286072625027,5.000000000000011e-06,0.5247291396607962
6.000000000000013e-06,0.5301521461359476,6.000000000000013e-06,0.5297499424354165
7.000000000000015e-06,0.5351744946542919,7.000000000000015e-06,0.5347692408447976
8.000000000000018e-06,0.5401954545438157,8.000000000000018e-06,0.5397867543613021
9.000000000000021e-06,0.5452148275856197,9.000000000000021e-06,0.544802193438238
1.000000000000002e-05,0.5502324156234507,1.000000000000002e-05,0.5498152417685251
1.100000000000003e-05,0.5552480205715247,1.100000000000003e-05,0.5548255610291757
1.200000000000003e-05,0.5602614444223462,1.200000000000003e-05,0.5598327886003874
1.300000000000003e-05,0.565272489254526,1.300000000000003e-05,0.5648365304255188
1.400000000000004e-05,0.5702809572405946,1.400000000000004e-05,0.5698363785726648
1.500000000000004e-05,0.5752866506548114,1.500000000000004e-05,0.574831895876741
1.600000000000004e-05,0.580289371880972,1.600000000000004e-05,0.5798226602237487
1.700000000000004e-05,0.585288923420208,1.700000000000004e-05,0.5848082434972635
1.800000000000005e-05,0.5902851078987854,1.800000000000005e-05,0.5897882867514738
1.900000000000005e-05,0.5952777280758959,1.900000000000005e-05,0.5947624662861601
2.000000000000005e-05,0.6002665868514434,2.000000000000005e-05,0.5997305919079244
2.100000000000005e-05,0.605251487273826,2.100000000000005e-05,0.6046925376803992
2.200000000000006e-05,0.6102322325477105,2.200000000000006e-05,0.6096483465300998
2.300000000000006e-05,0.6152086260418017,2.300000000000006e-05,0.6145981042098237
2.400000000000006e-05,0.6201804712966057,2.400000000000006e-05,0.6195420477771771
2.500000000000007e-05,0.6251475720321847,2.500000000000007e-05,0.6244803863003099
2.600000000000007e-05,0.6301097321559069,2.600000000000007e-05,0.6294134334358971
2.700000000000007e-05,0.6350667557701871,2.700000000000007e-05,0.6343413960401172
2.800000000000007e-05,0.6400184471802209,2.800000000000007e-05,0.6392645504383195
2.900000000000008e-05,0.64496461090171,2.900000000000008e-05,0.6441830135663541
3.000000000000008e-05,0.6499050516685798,3.000000000000008e-05,0.6490969645868152
3.100000000000008e-05,0.6548395744406883,3.100000000000008e-05,0.6540064015858844
3.200000000000008e-05,0.6597679844115256,3.200000000000008e-05,0.6589113973972308
3.300000000000008e-05,0.664690087015905,3.300000000000008e-05,0.6638118420746749
3.400000000000008e-05,0.6696056879376437,3.400000000000008e-05,0.6687077190114987
3.500000000000008e-05,0.6745145931172341,3.500000000000008e-05,0.6735988364051897
3.600000000000008e-05,0.6794166087595049,3.600000000000008e-05,0.6784851114566048
3.700000000000008e-05,0.6843115413412724,3.700000000000008e-05,0.6833662972299281
3.800000000000008e-05,0.6891991976189797,3.800000000000008e-05,0.6882422649704396
3.900000000000007e-05,0.6940793846363259,3.900000000000007e-05,0.6931127341167415
4.000000000000008e-05,0.6989519097318837,4.000000000000008e-05,0.6979775446805871
4.100000000000008e-05,0.7038165805467056,4.100000000000008e-05,0.7028363978513982
4.200000000000007e-05,0.7086732050319174,4.200000000000007e-05,0.7076891121104265
4.300000000000008e-05,0.7135215914563003,4.300000000000008e-05,0.7125353805425266
4.400000000000007e-05,0.71836154841386,4.400000000000007e-05,0.7173750060818599
4.500000000000007e-05,0.7231928848313832,4.500000000000007e-05,0.7222076798843324
4.600000000000007e-05,0.7280154099759808,4.600000000000007e-05,0.7270331928138669
4.700000000000007e-05,0.7328289334626172,4.700000000000007e-05,0.7318512374002363
4.800000000000008e-05,0.7376332652616278,4.800000000000008e-05,0.7366615942818255
4.900000000000007e-05,0.742428215706219,4.900000000000007e-05,0.7414639586126455
5.000000000000007e-05,0.7472135954999577,5.000000000000007e-05,0.7462581015613662
5.100000000000007e-05,0.7519892157242436,5.100000000000007e-05,0.7510437206592723
5.200000000000007e-05,0.7567548878457673,5.200000000000007e-05,0.7558205775632536
5.300000000000007e-05,0.7615104237239537,5.300000000000007e-05,0.7605883707888289
5.400000000000007e-05,0.7662556356183891,5.400000000000007e-05,0.765346851732928
5.500000000000008e-05,0.7709903361962328,5.500000000000008e-05,0.7700957175508694
5.600000000000007e-05,0.7757143385396134,5.600000000000007e-05,0.7748347078917515
5.700000000000007e-05,0.7804274561530069,5.700000000000007e-05,0.7795635153121493
5.800000000000007e-05,0.7851295029706002,5.800000000000007e-05,0.7842818653456455
5.900000000000007e-05,0.7898202933636362,5.900000000000007e-05,0.7889894417553543
6.000000000000007e-05,0.794499642147742,6.000000000000007e-05,0.7936859524996541
6.100000000000007e-05,0.79916736459024,6.100000000000007e-05,0.7983710672191395
6.200000000000007e-05,0.8038232764174406,6.200000000000007e-05,0.8030444714441966
6.300000000000007e-05,0.8084671938219168,6.300000000000007e-05,0.8077058139390915
6.400000000000006e-05,0.8130989334697616,6.400000000000006e-05,0.8123547511713397
6.500000000000006e-05,0.8177183125078241,6.500000000000006e-05,0.8169909024376817
6.600000000000007e-05,0.8223251485709298,6.600000000000007e-05,0.8216138862431674
6.700000000000006e-05,0.8269192597890789,6.700000000000006e-05,0.8262232814473284
6.800000000000007e-05,0.8315004647946269,6.800000000000007e-05,0.8308186568272262
6.900000000000006e-05,0.8360685827294445,6.900000000000006e-05,0.8353995367880124
7.000000000000006e-05,0.8406234332520577,7.000000000000006e-05,0.839965425040136
7.100000000000006e-05,0.8451648365447667,7.100000000000006e-05,0.8445157736790426
7.200000000000007e-05,0.8496926133207459,7.200000000000007e-05,0.8490500016248138
7.300000000000005e-05,0.8542065848311207,7.300000000000005e-05,0.8535674660924703
7.400000000000006e-05,0.8587065728720253,7.400000000000006e-05,0.8580674762303828
7.500000000000006e-05,0.8631923997916369,7.500000000000006e-05,0.862549266189426
7.600000000000007e-05,0.8676638884971898,7.600000000000007e-05,0.8670120042613535
7.700000000000006e-05,0.8721208624619661,7.700000000000006e-05,0.8714547669426129
7.800000000000005e-05,0.8765631457322656,7.800000000000005e-05,0.8758765438183381
7.900000000000006e-05,0.8809905629343507,7.900000000000006e-05,0.8802762122126078
8.000000000000006e-05,0.8854029392813717,8.000000000000006e-05,0.8846525381358648
8.100000000000006e-05,0.8898001005802652,8.100000000000006e-05,0.8890041513584174
8.200000000000007e-05,0.8941818732386326,8.200000000000007e-05,0.8933295429020067
8.300000000000005e-05,0.8985480842715921,8.300000000000005e-05,0.897627040721017
8.400000000000005e-05,0.9028985613086081,8.400000000000005e-05,0.9018948045188004
8.500000000000006e-05,0.9072331326002965,8.500000000000006e-05,0.906130802649208
8.600000000000006e-05,0.9115516270252045,8.600000000000006e-05,0.9103328055082878
8.700000000000005e-05,0.9158538740965669,8.700000000000005e-05,0.9144983648066427
8.800000000000007e-05,0.9201397039690359,8.800000000000007e-05,0.9186248073541763
8.900000000000005e-05,0.9244089474453865,8.900000000000005e-05,0.9227092185341125
9.000000000000005e-05,0.9286614359831966,9.000000000000005e-05,0.9267484389772834
9.100000000000006e-05,0.9328970017015,9.100000000000006e-05,0.9307390547736979
9.200000000000005e-05,0.9371154773874145,9.200000000000005e-05,0.9346774002060614
9.300000000000007e-05,0.9413166965027435,9.300000000000007e-05,0.9385595579513424
9.400000000000005e-05,0.9455004931905497,9.400000000000005e-05,0.9423813715703597
9.500000000000005e-05,0.9496667022817038,9.500000000000005e-05,0.9461384593422759
9.600000000000004e-05,0.9538151593014044,9.600000000000004e-05,0.9498262403797971
9.700000000000005e-05,0.957945700475672,9.700000000000005e-05,0.9534399655632
9.800000000000005e-05,0.9620581627378133,9.800000000000005e-05,0.9569747604938066
9.900000000000006e-05,0.9661523837348602,9.900000000000006e-05,0.9604256758085574
0.0001,0.9702282018339777,0.0001,0.9637877482873017
0.000101,0.9742854561288468,0.000101,0.9670560702354025
0.0001020000000000001,0.9783239864460143,0.0001020000000000001,0.970225866689618
0.0001030000000000001,0.982343633351219,0.0001030000000000001,0.9732925794541191
0.000104,0.9863442381556835,0.000104,0.9762519537291106
0.0001050000000000001,0.9903256429223803,0.0001050000000000001,0.9791001275219439
0.000106,0.9942876904722666,0.000106,0.9818337162401045
0.000107,0.9982302243904893,0.000107,0.9844498941261141
0.0001080000000000001,1.002153089032559,0.0001080000000000001,0.9869464624091709
0.000109,1.006056129530499,0.000109,0.9893219080907721
0.00011,1.009939191798951,0.00011,0.9915754420575558
0.0001110000000000001,1.013802122541267,0.0001110000000000001,0.9937070235964447
0.000112,1.017644769255555,0.000112,0.9957173600373803
0.000113,1.021466980240702,0.000113,0.9976078924125876
0.000114,1.025268604602364,0.000114,0.9993807564422464
0.000115,1.029049492258921,0.000115,1.001038733419548
0.0001160000000000001,1.0328094939474,0.0001160000000000001,1.002585180619774
0.000117,1.036548461229375,0.000117,1.004023958561278
0.000118,1.040266246496819,0.000118,1.005359344190699
0.000119,1.043962702977935,0.000119,1.006595948833471
0.00012,1.04763768474295,0.00012,1.007738628409517
0.000121,1.051291046709878,0.000121,1.008792405270194
0.0001220000000000001,1.054922644650243,0.0001220000000000001,1.009762386932196
0.0001230000000000001,1.058532335194777,0.0001230000000000001,1.010653701021772
0.0001240000000000001,1.062119975839078,0.0001240000000000001,1.011471429424569
0.0001250000000000001,1.065685424949237,0.0001250000000000001,1.012220560759557
0.0001260000000000001,1.069228541767427,0.0001260000000000001,1.012905942252603
0.0001270000000000001,1.072749186417464,0.0001270000000000001,1.013532250161683
0.000128,1.076247219910325,0.000128,1.014103958279792
0.000129,1.079722504149637,0.000129,1.014625324115834
0.00013,1.083174901937128,0.00013,1.015100371112673
0.000131,1.086604276978047,0.000131,1.015532887156489
0.0001320000000000001,1.090010493886538,0.0001320000000000001,1.015926416961415
0.0001330000000000001,1.093393418190991,0.0001330000000000001,1.016284269391694
0.000134,1.096752916339345,0.000134,1.016609516624065
0.0001350000000000001,1.100088855704367,0.0001350000000000001,1.016905007161239
0.0001360000000000001,1.103401104588882,0.0001360000000000001,1.017173369039531
0.0001370000000000001,1.106689532230977,0.0001370000000000001,1.017417026058034
0.000138,1.109954008809158,0.000138,1.017638202947611
0.000139,1.113194405447479,0.000139,1.017838943077789
0.00014,1.116410594220631,0.00014,1.018021114110571
0.000141,1.119602448158986,0.000141,1.01818642601771
0.000142,1.122769841253618,0.000142,1.018336436321396
0.0001430000000000001,1.12591264846127,0.0001430000000000001,1.01847256765335
0.0001440000000000001,1.129030745709294,0.0001440000000000001,1.018596112041806
0.0001450000000000001,1.132124009900551,0.0001450000000000001,1.018708247643398
0.0001460000000000001,1.135192318918267,0.0001460000000000001,1.018810041799656
0.000147,1.138235551630856,0.000147,1.018902466731726
0.000148,1.141253587896701,0.000148,1.01898640130353
0.000149,1.144246308568897,0.000149,1.01906264563494
0.00015,1.147213595499957,0.00015,1.019131921579197
0.000151,1.150155331546474,0.000151,1.01919488632165
0.000152,1.153071400573746,0.000152,1.019252131640766
0.000153,1.155961687460361,0.000153,1.019304196583637
0.000154,1.158826078102741,0.000154,1.019351565629327
0.0001550000000000001,1.161664459419649,0.0001550000000000001,1.019394680554095
0.0001560000000000001,1.164476719356649,0.0001560000000000001,1.019433937616946
0.000157,1.167262746890536,0.000157,1.019469698735328
0.000158,1.170022432033712,0.000158,1.019502287823832
0.000159,1.172755665838535,0.000159,1.019532001390384
0.00016,1.175462340401611,0.00016,1.019559104130008
0.000161,1.178142348868066,0.000161,1.019583839048969
0.000162,1.180795585435753,0.000162,1.01960642243823
0.000163,1.183421945359435,0.000163,1.019627053605455
0.000164,1.186021324954921,0.000164,1.019645909302078
0.000165,1.188593621603154,0.000165,1.01966315316447
0.0001660000000000001,1.191138733754267,0.0001660000000000001,1.019678929669895
0.000167,1.193656560931591,0.000167,1.019693373340021
0.000168,1.19614700373562,0.000168,1.019706602312411
0.000169,1.198609963847935,0.000169,1.019718727350011
0.00017,1.20104534403509,0.00017,1.019729845085185
0.000171,1.203453048152444,0.000171,1.019740046892147
0.000172,1.205832981147962,0.000172,1.019749411839846
0.000173,1.208185049065963,0.000173,1.019758015468019
0.000174,1.210509159050835,0.000174,1.019765922498539
0.000175,1.212805219350694,0.000175,1.019773195529866
0.000176,1.21507313932101,0.000176,1.0197798875421
0.000177,1.217312829428188,0.000177,1.019786050560394
0.000178,1.219524201253096,0.000178,1.019791727955559
0.000179,1.221707167494561,0.000179,1.019796963084085
0.00018,1.223861641972815,0.00018,1.019801791450218
0.000181,1.225987539632893,0.000181,1.019806249311631
0.000182,1.228084776547996,0.000182,1.01981036570305
0.000183,1.230153269922801,0.000183,1.019814171068616
0.000184,1.232192938096733,0.000184,1.019817689126826
0.000185,1.234203700547184,0.000185,1.019820945535944
0.000186,1.236185477892696,0.000186,1.019823959647975
0.000187,1.238138191896091,0.000187,1.019826753185794
0.000188,1.240061765467566,0.000188,1.019829341896428
0.000189,1.241956122667728,0.000189,1.019831744261962
0.00019,1.243821188710601,0.00019,1.019833973052917
0.000191,1.245656889966568,0.000191,1.019836044078459
0.000192,1.247463153965289,0.000192,1.01983796765176
0.000193,1.249239909398553,0.000193,1.019839757367114
0.000194,1.250987086123099,0.000194,1.019841421499023
0.000195,1.25270461516338,0.000195,1.019842971814229
0.000196,1.254392428714291,0.000196,1.019844414891464
0.000197,1.256050460143843,0.000197,1.01984576098585
0.000198,1.257678643995795,0.000198,1.019847015265275
0.000199,1.259276915992235,0.000199,1.019848186722032
0.0002,1.260845213036122,0.0002,1.019849279359068
0.000201,1.262383473213774,0.000201,1.019850301117102
0.000202,1.263891635797314,0.000202,1.019851255011758
0.000203,1.265369641247064,0.000203,1.019852148119758
0.000204,1.2668174312139,0.000204,1.019852982634689
0.000205,1.268234948541554,0.000205,1.019853764905379
0.000206,1.269622137268868,0.000206,1.019854496436034
0.000207,1.270978942632007,0.000207,1.019855182963322
0.000208,1.272305311066618,0.000208,1.019855825417896
0.000209,1.273601190209948,0.000209,1.019856429025857
0.00021,1.274866528902904,0.00021,1.019856994227205
0.000211,1.276101277192084,0.000211,1.01985752582088
0.000212,1.277305386331739,0.000212,1.019858023833836
0.000213,1.278478808785701,0.000213,1.019858492705437
0.000214,1.279621498229261,0.000214,1.019858932118135
0.000215,1.280733409550997,0.000215,1.019859346206314
0.000216,1.281814498854554,0.000216,1.019859734355844
0.000217,1.282864723460377,0.000217,1.019860100444954
0.000218,1.283884041907397,0.000218,1.019860443603856
0.000219,1.284872413954667,0.000219,1.019860767497212
0.00022,1.28582980058295,0.00022,1.019861071044182
0.000221,1.286756163996263,0.000221,1.019861357720496
0.000222,1.287651467623364,0.000222,1.019861626260813
0.000223,1.288515676119198,0.000223,1.019861879990585
0.000224,1.289348755366294,0.000224,1.019862117483834
0.000225,1.29015067247611,0.000225,1.019862341929971
