net20 X,net20 Y
0.004621049999999148,1.199998400358581
0.004621149999999148,1.199999183962759
0.004621249999999149,4.315587743232998e-10
0.004621349999999149,1.199998401045652
0.004621449999999148,2.517613221910791e-10
0.004621549999999149,1.199998404053052
0.00462164999999915,1.199999182879343
0.00462174999999915,2.484971207675398e-10
0.004621849999999149,1.19999839937881
0.00462194999999915,2.586134007667878e-10
0.004622049999999151,1.199998402021491
0.004622149999999151,1.199999181484024
0.00462224999999915,3.279392469356435e-10
0.004622349999999152,1.199998399570907
0.004622449999999152,3.855578450964088e-10
0.004622549999999152,1.199998399641508
0.004622649999999152,4.455195378754426e-10
0.004622749999999152,1.199998400381457
0.004622849999999153,1.199999182690709
0.004622949999999152,7.215270350116978e-10
0.004623049999999153,1.199998399783619
0.004623149999999153,4.565530990634684e-10
0.004623249999999154,1.19999840109581
0.004623349999999153,5.322223522731189e-10
0.004623449999999154,1.199998400023593
0.004623549999999155,1.199999179933252
0.004623649999999155,4.581722578493062e-10
0.004623749999999155,1.199998402135941
0.004623849999999155,4.23974518478314e-10
0.004623949999999156,1.199998400202341
0.004624049999999156,4.81349194632102e-10
0.004624149999999156,1.199998399876578
0.004624249999999157,4.278010936965827e-10
0.004624349999999157,1.199998400070625
0.004624449999999156,3.616972445060527e-10
0.004624549999999157,1.199998400050194
0.004624649999999158,3.778968367364467e-10
0.004624749999999158,1.19999839956931
0.004624849999999158,6.638445326645834e-10
0.004624949999999159,1.199998399566729
0.004625049999999159,5.523585083426593e-10
0.004625149999999159,1.199998399598503
0.004625249999999159,-1.88805654214822e-11
0.00462534999999916,1.199998399646849
0.00462544999999916,4.259044918376126e-10
0.00462554999999916,1.19999839977428
0.00462564999999916,6.268261867692234e-10
0.00462574999999916,1.199998400061185
0.004625849999999161,4.690335675631193e-10
0.004625949999999161,1.199998400144767
0.004626049999999162,4.756341081829272e-10
0.004626149999999162,1.199998400103808
0.004626249999999162,4.720590405614334e-10
0.004626349999999162,1.199998400852495
0.004626449999999162,6.095545217763548e-10
0.004626549999999163,8.164100701051421e-07
0.004626649999999163,1.199998400638274
0.004626749999999163,4.504184323989102e-10
0.004626849999999163,1.19999839951605
0.004626949999999163,4.179759742316239e-10
0.004627049999999164,1.199998396153639
0.004627149999999164,4.760687922859094e-10
0.004627249999999165,1.199998394648213
0.004627349999999165,4.723474301366555e-10
0.004627449999999165,8.16869919160323e-07
0.004627549999999165,1.199998401212667
0.004627649999999165,4.582203964703012e-10
0.004627749999999166,1.199998398480232
0.004627849999999166,4.704494602033661e-10
0.004627949999999167,1.199998401720706
0.004628049999999167,5.326325844525916e-10
0.004628149999999167,8.159362176472554e-07
0.004628249999999167,1.199998404659719
0.004628349999999167,4.890158489506489e-10
0.004628449999999168,1.19999840108465
0.004628549999999168,4.740807116764115e-10
0.004628649999999169,8.157100487525508e-07
0.004628749999999169,1.199998399885351
0.004628849999999169,4.65860680061895e-10
0.004628949999999169,8.166251872076804e-07
0.004629049999999169,1.199998400892842
0.00462914999999917,4.804707178590778e-10
0.00462924999999917,1.199998399396277
0.00462934999999917,4.755221852047003e-10
0.00462944999999917,8.154389412061254e-07
0.004629549999999171,1.199998398656195
0.004629649999999172,4.099101427512357e-10
0.004629749999999171,8.167918098719475e-07
0.004629849999999172,1.19999839907538
0.004629949999999172,5.458418950564291e-10
0.004630049999999172,8.143429953873873e-07
0.004630149999999172,1.199998400396837
0.004630249999999173,4.778131844696372e-10
0.004630349999999173,1.199998399409523
0.004630449999999173,4.256117358428661e-10
0.004630549999999173,8.164632768876863e-07
0.004630649999999173,1.199998397080146
0.004630749999999175,4.828588466848225e-10
0.004630849999999174,8.161367567852656e-07
0.004630949999999175,1.199998403397082
0.004631049999999175,4.767586689074678e-10
0.004631149999999176,8.169376175197743e-07
0.004631249999999175,1.199998403055309
0.004631349999999175,4.995941795206985e-10
0.004631449999999177,8.160886364935831e-07
0.004631549999999176,1.199998401894167
0.004631649999999177,5.159432093355029e-10
0.004631749999999177,8.149981973200884e-07
0.004631849999999178,8.154498781483394e-07
0.004631949999999177,1.199998401776518
0.004632049999999177,4.099573915912766e-10
0.004632149999999178,8.165117153768644e-07
0.004632249999999179,1.19999840048586
0.00463234999999918,5.783939203521535e-10
0.004632449999999179,8.161461234115175e-07
0.00463254999999918,1.199998395009803
0.00463264999999918,5.695454200698964e-10
0.004632749999999179,8.150321501127122e-07
0.00463284999999918,8.14741753463188e-07
0.004632949999999181,1.199998411434383
0.00463304999999918,4.909786807854052e-10
0.00463314999999918,8.155839760092162e-07
0.004633249999999181,1.199998404572469
0.004633349999999182,5.098902897938354e-10
0.004633449999999181,8.142279317146574e-07
0.004633549999999182,8.15403417691225e-07
0.004633649999999183,1.199998410652354
0.004633749999999183,4.896629609160124e-10
0.004633849999999182,8.166680691273523e-07
0.004633949999999182,1.19999843868822
0.004634049999999184,3.587415530037995e-10
0.004634149999999184,8.15437809671348e-07
0.004634249999999183,8.160796518221686e-07
0.004634349999999184,1.199998402930089
0.004634449999999184,4.895625392185106e-10
0.004634549999999184,8.161789701883644e-07
0.004634649999999184,8.141544969842516e-07
0.004634749999999186,1.199998402224999
0.004634849999999186,5.111540171833432e-10
0.004634949999999185,8.1386810375371e-07
0.004635049999999185,8.146804580374559e-07
0.004635149999999186,1.19999840254818
0.004635249999999187,5.13317570677706e-10
0.004635349999999186,8.167063731335155e-07
0.004635449999999187,1.199998405682597
0.004635549999999188,5.03950296971432e-10
0.004635649999999188,8.152697788700672e-07
0.004635749999999187,8.175808891729961e-07
0.004635849999999188,1.199998410619175
0.004635949999999189,6.127144628106646e-10
0.004636049999999188,8.133510815761197e-07
0.004636149999999189,8.17232593554287e-07
0.00463624999999919,1.199998401382274
0.00463634999999919,4.729733051451688e-10
0.004636449999999189,8.159918587410199e-07
0.00463654999999919,8.172762279802513e-07
0.004636649999999191,1.199998404629197
0.004636749999999191,4.689318997469799e-10
0.00463684999999919,8.151689396231374e-07
0.004636949999999191,8.174679219820443e-07
0.004637049999999192,1.199998407083169
0.004637149999999192,4.695251485413991e-10
0.004637249999999191,8.132580948806344e-07
0.004637349999999193,8.174619374944025e-07
0.004637449999999193,1.199998456837909
0.004637549999999192,5.029841941988355e-10
0.004637649999999193,8.133539532091997e-07
0.004637749999999194,8.175664756417887e-07
0.004637849999999194,1.199998401369079
0.004637949999999193,4.334652714821593e-10
0.004638049999999194,8.129592165261478e-07
0.004638149999999194,8.175367447465865e-07
0.004638249999999195,1.199998406962429
0.004638349999999195,4.561483798736564e-10
0.004638449999999196,8.150491544069997e-07
0.004638549999999196,8.175314967556628e-07
0.004638649999999196,1.199998406986752
0.004638749999999196,5.796357533866421e-10
0.004638849999999196,8.130137978492519e-07
0.004638949999999197,8.175749599460607e-07
0.004639049999999196,1.19999840569734
0.004639149999999198,7.365622204437224e-10
0.004639249999999198,8.156967484885895e-07
0.004639349999999198,8.165615950390729e-07
0.004639449999999198,1.199998400122821
0.004639549999999198,4.863855561287233e-10
0.004639649999999199,8.153055809786354e-07
0.004639749999999199,8.169084520346618e-07
0.004639849999999199,1.199998422899788
0.0046399499999992,4.787076660990605e-10
0.0046400499999992,8.158190307499027e-07
0.0046401499999992,8.161336251957601e-07
0.0046402499999992,1.19999840208185
0.004640349999999201,4.684213599882689e-10
0.004640449999999201,8.154154078802444e-07
0.004640549999999201,8.150561970084293e-07
0.004640649999999201,1.199998401778738
0.004640749999999201,5.187450992453953e-10
0.004640849999999202,8.147402193288901e-07
0.004640949999999202,8.153269093327786e-07
0.004641049999999203,1.199998406761243
0.004641149999999203,4.978774744007612e-10
0.004641249999999203,8.163716356597359e-07
0.004641349999999203,1.199998430684691
0.004641449999999203,5.249910497401395e-10
0.004641549999999204,8.131508199118265e-07
0.004641649999999204,8.151575192986429e-07
0.004641749999999204,1.199998402257923
0.004641849999999204,5.81197915980268e-10
0.004641949999999205,8.161570035430961e-07
0.004642049999999205,1.199998403200335
0.004642149999999205,5.02823001002071e-10
0.004642249999999206,8.142195199612942e-07
0.004642349999999206,8.146962789941805e-07
0.004642449999999206,1.199998411074863
0.004642549999999206,4.899451430071374e-10
0.004642649999999207,8.166176558395961e-07
0.004642749999999207,1.1999984026882
0.004642849999999207,5.011875863846672e-10
0.004642949999999208,8.153767717360179e-07
0.004643049999999208,8.143578537555844e-07
0.004643149999999209,1.199998398347088
0.004643249999999208,5.827517619262535e-10
0.004643349999999209,8.150180719884005e-07
0.004643449999999209,1.199998391929761
0.004643549999999209,4.844961885191243e-10
0.00464364999999921,8.155981072439605e-07
0.00464374999999921,1.199998402914655
0.00464384999999921,4.901500249596518e-10
0.00464394999999921,8.157506121699484e-07
0.004644049999999211,1.19999839646804
0.004644149999999211,4.904736867265413e-10
0.004644249999999212,8.163565101865842e-07
0.004644349999999211,1.199998397059772
0.004644449999999211,5.189033904636702e-10
0.004644549999999212,8.16209545604244e-07
0.004644649999999213,1.19999840117564
0.004644749999999213,6.351645583102884e-10
0.004644849999999213,8.156579374927101e-07
0.004644949999999213,1.199998401278669
0.004645049999999213,4.677871122177369e-10
0.004645149999999213,8.16390940865562e-07
0.004645249999999214,1.199998397264277
0.004645349999999215,4.961016785878939e-10
0.004645449999999214,8.159877355362273e-07
0.004645549999999214,1.199998403316834
0.004645649999999214,4.759310725464884e-10
0.004645749999999216,8.133113343536215e-07
0.004645849999999215,1.199998400854645
0.004645949999999216,4.819315895143793e-10
0.004646049999999216,1.199998400879076
0.004646149999999217,5.141383205385634e-10
0.004646249999999216,8.16660606290963e-07
0.004646349999999216,1.199998402409745
0.004646449999999218,4.769287171300652e-10
0.004646549999999217,1.199998404331377
0.004646649999999218,5.024918708589618e-10
0.004646749999999218,8.165061374840968e-07
0.004646849999999219,1.199998401792253
0.004646949999999218,4.737397426737947e-10
0.004647049999999218,1.199998394755376
0.004647149999999219,5.168942071998939e-10
0.00464724999999922,8.161868641599154e-07
0.00464734999999922,1.199998398230295
0.00464744999999922,4.761594278247302e-10
0.004647549999999221,1.19999839507075
0.004647649999999221,5.267147832022733e-10
0.00464774999999922,8.169428508907409e-07
0.004647849999999221,1.199998400780459
0.004647949999999222,4.548188645820235e-10
0.004648049999999221,1.199998399658491
0.004648149999999221,4.741956358065726e-10
0.004648249999999222,1.199998398041624
0.004648349999999223,4.964558653243021e-10
0.004648449999999222,8.163398955711102e-07
0.004648549999999223,1.199998399907084
0.004648649999999224,4.657932166374262e-10
0.004648749999999224,1.199998399774048
0.004648849999999223,3.491633175592293e-10
0.004648949999999223,1.199998399616641
0.004649049999999225,4.694576498489602e-10
0.004649149999999225,1.199998399902615
0.004649249999999224,4.706655435908815e-10
0.004649349999999225,1.199998396817906
0.004649449999999226,4.740805618918978e-10
0.004649549999999225,1.19999840293591
0.004649649999999225,4.672514190337644e-10
0.004649749999999227,1.199998402285134
0.004649849999999227,2.478635325474366e-10
0.004649949999999226,8.150405702210021e-07
0.004650049999999227,1.199998399628283
0.004650149999999228,4.048525849753056e-10
0.004650249999999228,1.199998399749999
0.004650349999999227,1.199999183025707
0.004650449999999228,4.719742219989371e-10
0.004650549999999229,1.199998395866146
0.004650649999999229,4.544343124153792e-10
0.004650749999999228,1.199998399387544
0.00465084999999923,4.621989169796565e-10
0.00465094999999923,1.199998399181229
0.004651049999999229,4.637774607090526e-10
0.00465114999999923,1.199998399880025
0.004651249999999231,4.650034504485666e-10
0.004651349999999231,1.199998399463282
0.00465144999999923,4.248208583493951e-10
0.004651549999999231,1.19999839980445
0.004651649999999232,2.147235549963185e-10
0.004651749999999232,1.199998401249729
0.004651849999999231,4.625910686392221e-10
0.004651949999999232,1.199998401538569
0.004652049999999233,1.199999183441916
0.004652149999999233,4.546208862876011e-10
0.004652249999999233,1.199998400122356
0.004652349999999234,4.597066392882246e-10
0.004652449999999234,1.199998400170308
0.004652549999999233,4.126113262820248e-10
0.004652649999999234,1.199998398889752
0.004652749999999235,1.199999182501756
0.004652849999999235,4.517273125891124e-10
0.004652949999999234,1.199998400308776
0.004653049999999235,5.594844779873034e-10
0.004653149999999235,1.199998399730611
0.004653249999999236,6.819834769832483e-10
0.004653349999999236,1.199998402458638
0.004653449999999237,1.199999182406067
0.004653549999999237,4.734380653078744e-10
0.004653649999999237,1.199998399878456
0.004653749999999237,1.020878912894534e-09
0.004653849999999237,1.199998402354016
0.004653949999999238,1.199999182438522
0.004654049999999237,2.347951390083117e-10
0.004654149999999239,1.199998399849223
0.004654249999999239,1.19999918219036
0.004654349999999239,3.738472003501901e-10
0.004654449999999239,1.199998398977169
0.004654549999999239,6.947381212864804e-10
0.00465464999999924,1.199998402731508
0.00465474999999924,1.199999182401131
0.00465484999999924,5.338824423057316e-10
0.004654949999999241,1.199998406332352
0.004655049999999241,1.199999182236342
0.004655149999999241,3.709666393137262e-10
0.004655249999999241,1.199998399852783
